"wcmoid","wcmograssshare","H_temp_mallard","H_temp_gadwall","H_temp_bwt","H_temp_ns","H_temp_np","H_seasonal_mallard","H_seasonal_gadwall","H_seasonal_bwt","H_seasonal_ns","H_seasonal_np","H_semiper_mallard","H_semiper_gadwall","H_semiper_bwt","H_semiper_ns","H_semiper_np"
1342,0.046149,46.3278005212414,60.3125701032359,98.792425586208,17.2184852801972,67.8069296144897,12.8903508217252,65.2874817307298,126.701630699379,26.9592042736022,25.6935002745586,1.18897933340409,6.55710759837335,61.6801616868583,5.40224196207369,4.42293857007504
1343,0.044738323,9.61728178763422,12.4698922693238,20.4279585481008,3.56038918761972,14.0225402437055,2.63460880707228,13.498050943764,26.1407893392743,5.56209027692236,5.30958108572965,0.244550739340569,1.35320310026209,12.7554039203914,1.11639417623505,0.914869335251923
1344,0.021110177,11.5009905319948,14.9158749256098,24.4281904077745,4.25755738091935,16.7628764838074,3.15212401215325,16.1401612863852,31.2541126489715,6.64997114852385,6.34557274484067,0.292230977746437,1.61720517293649,15.2347293295918,1.33342505482855,1.09232399349463
1345,0.124782475,3.55339082060096,4.60461086557722,7.54292883200132,1.31465735924642,5.17794420475769,0.972100051689675,4.98994385026504,9.66034811446997,2.05554841381843,1.96274282337911,0.0903656268513829,0.500482506475395,4.71764727494577,0.412854045706919,0.338385823678683
1346,0.088493787,4.65028035294305,6.02677162653119,9.87214088543639,1.72061365970865,6.7764976277418,1.27267959972049,6.53060973504298,12.6434191976168,2.69026994510066,2.56856837248446,0.118262637465611,0.654957031669149,6.17282223415707,0.540210788167866,0.442736560971117
1347,0.075831348,3.57964279618351,4.63895961217457,7.59482546717901,1.32368121034143,5.20987433366277,0.978453122798135,5.02248440726392,9.71875131358594,2.06794467956391,1.97321168727202,0.0907733937923692,0.503003837397184,4.73654972750526,0.414499038578615,0.339498861492625
1348,0.050382785,3.10857967379205,4.02823769945634,6.59562632747003,1.14953673966501,4.52500022972562,0.849582549594405,4.36162410721939,8.44040236796372,1.79594931779758,1.71391037376208,0.0788463281756925,0.436888450779746,4.11482820089956,0.360089910013529,0.294972890437859
1349,0.049899194,4.71864674803632,6.11562549915398,10.0142044139793,1.74535675303954,6.87100614668977,1.29057194344124,6.62227685225211,12.8171803038653,2.72721705339258,2.60272673852235,0.11977091677793,0.663495214879975,6.24956600418791,0.546920135091231,0.448043277887009
1350,0.067783637,16.5167108893944,21.4333346118651,35.1067551297854,6.11873889164984,24.0961474101181,4.5416947619831,23.2185157622353,44.9814655761734,9.57062196739178,9.13279127540904,0.421078092787503,2.32937514246967,21.9392880230101,1.92044024605313,1.57337404467099
1351,0.079600998,6.18826411116809,8.02121955070706,13.1391589469622,2.29002104657245,9.01888769628091,1.69417346237398,8.68924566156726,16.8239534461818,3.57976984490981,3.41756901497279,0.157368942287934,0.871337054523384,8.21204655234452,0.718693999928211,0.588983191098978
1352,0.061009077,51.0259095957832,66.4667165303074,108.84775300054,18.9709187894422,74.6920866750094,14.2335899881189,71.9893310130073,139.723091805572,29.7305934748542,28.3229636443095,1.31140993310156,7.23246817539476,67.9767163744443,5.95417637510375,4.87328962812819
1353,0.064890155,3.2314497479007,4.18726594722482,6.85879130066901,1.19541642254501,4.70783058399923,0.883531763347136,4.5357612261466,8.78029477025417,1.86828905351008,1.78378228020128,0.0821019516683491,0.45473012255301,4.28612029713405,0.375086693220554,0.307402438489715
1354,0.121131742,7.17265058083243,9.2989088366681,15.2214509653505,2.65289182092782,10.4392566749525,1.96284064150221,10.0642370963121,19.4761253185939,4.14399782219097,3.95279133543002,0.181888078116732,1.00766593641013,9.48456480061695,0.830052750622469,0.679661590990855
1355,0.124353383,5.11127874593557,6.62502931883691,10.8441266927357,1.88998163498828,7.43680574039433,1.39745086030634,7.16982718610689,13.8727311528702,2.95177833862675,2.81565656057165,0.129522110170259,0.717719340471492,6.75568930103604,0.591207945163137,0.484089562650423
1356,0.097337006,3.92660718497917,5.08879670525103,8.33052125823209,1.45189959731838,5.71381847245489,1.07315999535539,5.50802230588587,10.6576074458683,2.26770230227817,2.16352288956308,0.0995193415125492,0.551469931714203,5.19218752297061,0.454373700933462,0.372109524401539
1357,0.054003916,3.2675231473706,4.23407733262432,6.93464504778909,1.20863289763368,4.75918574834069,0.893215517265408,4.58541477801907,8.87554764165254,1.88855082254297,1.80286248979597,0.0829655841415548,0.459556849374601,4.33072637230171,0.378988771054023,0.310554878741132
1358,0.061078308,8.04154954300191,10.4255795673885,17.0768889270042,2.97632345640624,11.7211478944436,2.20300160521426,11.292405313698,21.8658054684661,4.65251172380355,4.44115784545484,0.204531946023288,1.13230806838688,10.6698816845458,0.933828349168554,0.76521696611184
1359,0.061008958,9.02105799799437,11.6970261899154,19.1550417307069,3.33850229560777,13.1438068713695,2.47164465140976,12.6656574687102,24.5216301890445,5.21754964135174,4.97897012802561,0.229262519964239,1.26938506228111,11.9559814667524,1.0463972634189,0.857204886015937
1360,0.051016301,4.04101151652744,5.23687594286271,8.57593208715877,1.49468583115768,5.88462650978154,1.10477329696962,5.67008884061199,10.9743688662159,2.33512087774436,2.22875265082045,0.102556063779824,0.568090238713606,5.35211616608971,0.46837682440168,0.383734461852883
1361,0.099815874,7.76913945603187,10.072830674544,16.4874678276851,2.87353687524928,11.3066964156313,2.12603372834334,10.8989974990413,21.0912501725222,4.48763182531197,4.28017187652969,0.196938529823543,1.09098859606412,10.2679730282594,0.898622082019967,0.735745362010043
1362,0.106205371,3.55923547935809,4.61255488267399,7.54964126297256,1.31579619480522,5.17708754796655,0.972221534822283,4.99050731449929,9.65462548352735,2.05428564395357,1.95951805968616,0.0901081729586243,0.499387640339165,4.70070080794789,0.411357714242366,0.336812275474489
1363,0.060436821,7.00063342054089,9.07526024935718,14.8606312150112,2.59003078962036,10.1960726751324,1.91589731658396,9.82399733809637,19.0163850192096,4.04621620530853,3.8611216565653,0.177717930349419,0.98419202838966,9.27001823587006,0.811285943734908,0.664569008846594
1364,0.06384208,5.50816166452277,7.13952675977696,11.6882615605397,2.03711182254793,8.01724331818117,1.50604317470756,7.72602017246455,14.9511740770716,3.18124963777329,3.03506930613279,0.139629700763355,0.773529585019842,7.28343947579365,0.637402092613401,0.522007079385491
1365,0.07472777,42.7565839348633,55.6435281950905,91.0890059058124,15.875599640297,62.4752560576164,11.8734227903688,60.2149155159044,116.774235772092,24.8459621619935,23.6674267339226,1.09398769471592,6.03992156036693,56.7590373036249,4.97069934311063,4.06718828751709
1366,0.086027112,3.21484951505079,4.16603949210066,6.81891787716364,1.18844167279132,4.67602060423568,0.877815823733802,4.50638821011524,8.71789067902889,1.85497414479599,1.76943006667632,0.081357275648534,0.450869378397592,4.24440536200376,0.371425294098058,0.304119800829714
1367,0.036091549,7.39254728041827,9.58353076772537,15.6944938439118,2.73537027010414,10.769394868415,2.02333036808046,10.3735840121088,20.0822029679522,4.27299633246269,4.07791007303303,0.187713177659026,1.03936277664543,9.79157634401624,0.856941422370494,0.702037933828445
1368,0.053449287,7.30630586733813,9.4719690526663,15.5069954451727,2.70266821339023,10.6366944449601,1.99890632809563,10.2487046685249,19.8352691683005,4.22042416458001,4.02626281618996,0.185265676060019,1.02611850388594,9.66149520682321,0.84554463957369,0.692446317956281
1369,0.049974811,4.67639772294848,6.06082457586649,9.92215316104402,1.72930108278925,6.80561280624581,1.27787769141411,6.55721272293931,12.6884200738252,2.69980228248398,2.57574288327953,0.118474155222137,0.65635705915222,6.18050509608018,0.540871261890741,0.442946445934262
1370,0.051727705,4.2976333329939,5.56974463074393,9.11756311448531,1.5890684447231,6.25319263447684,1.17406697029939,6.02522912891905,11.6580591813837,2.48056675508164,2.36641057373389,0.108830301449388,0.602987607726175,5.67736500115998,0.496835255748298,0.406851540607857
1371,0.05704453,3.36119210343559,4.35570000998794,7.12985202684402,1.24263549011974,4.88964501839786,0.917821494729855,4.71155398855776,9.11537972675942,1.93955248011547,1.8502474134714,0.0850771087725984,0.471440616000825,4.438632907591,0.388424199282284,0.318062980953336
1372,0.046763667,46.8227150431312,60.9613043362599,99.8147781697235,17.396481007874,68.4762224888183,13.0257982102759,65.9721169793894,127.990247453398,27.233119676428,25.9425134330468,1.19999891482799,6.62089216998476,62.231122164233,5.4504091398609,4.4603133450892
1373,0.025085166,3.26402963924636,4.22955903458428,6.92551576375959,1.20703272666851,4.75127890972046,0.891454750643006,4.57635633589791,8.85596358531897,1.88437030552199,1.79826545863621,0.0827114483441982,0.458190284485563,4.31640087856989,0.377731649942306,0.309420372096509
1374,0.029941388,27.1453256734414,35.2665252097489,57.7356166537399,10.062563851965,39.6014309868,7.48676924466221,38.1512807097196,73.9231042801568,15.7280254514616,14.9925766041585,0.691561493976042,3.8230915270238,35.9615960460649,3.14843435531454,2.57717504013753
1375,0.03085554,6.68459917803166,8.66535570817512,14.1857107691699,2.47238129642634,9.72961134356748,1.82775306583863,9.3729840613819,18.1387487959927,3.85945657398719,3.68170016165521,0.169369237154161,0.938121251688583,8.8327950805991,0.773008685686748,0.633003485781801
1376,0.026089626,4.23728965501482,5.49126034472081,8.99175089148252,1.56715371646784,6.16907767582891,1.1577509701127,5.9416127985326,11.4989397234229,2.44672867657228,2.334936866592,0.107413068971241,0.594948439773096,5.60486037245131,0.490495600116368,0.401798659025046
1377,0.03068555,4.90027735308148,6.35110580535269,10.3968816778344,1.81203730431083,7.13071730927682,1.33879743740029,6.86933326471086,13.2919209145353,2.82820521870684,2.69803473681315,0.124084408495548,0.687418961995852,6.47264015537288,0.566438190705459,0.463849691817655
1378,0.025726141,3.27688937946699,4.24636748353574,6.95087556409138,1.21144202750718,4.76681939458758,0.894526551192523,4.59208689872469,8.88409722345662,1.89034107346806,1.80327648351156,0.0829068393377382,0.459391963759615,4.32539920895122,0.378514612518438,0.309943708620113
1379,0.044939188,3.85241856335289,4.9924602190536,8.17193526198238,1.42425470753492,5.60397302242864,1.05175992460773,5.39828951376031,10.443890963914,2.22222066944241,2.11974056612087,0.0974602305053096,0.540000526226487,5.08410908112231,0.444913576137861,0.36429460445198
1380,0.055302421,11.6946584940258,15.1680833093313,24.8294708427509,4.32743905335079,17.0283323945279,3.20361805175861,16.4032871030744,31.7514576544757,6.75570655846686,6.4427880175982,0.296550494364244,1.64182232299661,15.4534176051204,1.35254252145018,1.10735393481209
1384,0.138874277,3.54494574249682,4.59544203675748,7.50273601030209,1.30752992669508,5.12904296655414,0.965074619358452,4.95369731152275,9.56362775414392,2.03479263326793,1.93507708166993,0.0886806714082353,0.492622571723449,4.61617474363589,0.40392070167352,0.329726443414075
1385,0.059079602,3.93566472769922,5.10200818315919,8.33222181364868,1.45209958847073,5.69822124705965,1.07206955223591,5.50230050346672,10.6256440865843,2.26076313529843,2.15072760762569,0.0986006913015157,0.547585581850296,5.13363247590973,0.449207033486122,0.366824878115805
1386,0.10980353,3.81198306321942,4.94172210385541,8.06867751667021,1.40616163985009,5.5164617739817,1.03801594649258,5.32770000233724,10.2864921933208,2.18859265142669,2.08151597073979,0.0954020497649159,0.529923661364789,4.9662094013526,0.434552377342791,0.354762794433073
1387,0.118638964,5.52311293026868,7.16108519954383,11.6928443215589,2.03776192350777,7.99453283181212,1.50478003881149,7.71959301666318,14.9064269229733,3.17151730770413,3.01627618743685,0.138275739151078,0.767886696586748,7.19656458239381,0.629732629124198,0.514104499828049
1388,0.138749768,9.22275207995759,11.9624633426782,19.5310477748553,3.40375122059608,13.3522326707432,2.51615627776336,12.8942824726615,24.9021259306658,5.29810483730946,5.03763004751119,0.231021698921293,1.28262392967406,12.0168133519566,1.05159128529877,0.858353734693856
1389,0.1311695,5.17639089773809,6.71132209228652,10.9580381094197,1.90970201506581,7.49176695076972,1.4100350752015,7.23426877651601,13.9685369057318,2.97197313989341,2.82639639378749,0.129560211853267,0.719527611011715,6.74303999354877,0.590042658013092,0.481682327951173
1390,0.180984318,4.91968010522612,6.37835287568019,10.4132030932802,1.81474539929887,7.11819952672955,1.33965913615758,6.87370275536021,13.2707891955714,2.82351446996281,2.68483728857788,0.123052448854967,0.683441441568986,6.40387672954216,0.560359609571543,0.457385417436885
1391,0.060329817,3.6519488416152,4.73014481199446,7.77529901574763,1.3552856093367,5.35966606211916,1.00193256176637,5.14304202322196,9.98450731108192,2.12470635497874,2.03700739472228,0.0941120450233959,0.519413243326678,4.92749865211813,0.431279119875837,0.354922046958346
1392,0.059136485,3.14472796568099,4.07286300337517,6.69572701402638,1.16711326443536,4.61621588748182,0.862682373537315,4.42903510425401,8.59896426891379,1.82987509617633,1.75464853945528,0.0810709588043942,0.44740883134888,4.24551017779382,0.371585923610415,0.305847809130504
1393,0.067653673,10.1068450569394,13.1008119337815,21.5342675531069,3.75356107853444,14.8434333071931,2.78083040220501,14.2426246619984,27.6613579943547,5.8861103399552,5.64145298402884,0.260873359914904,1.43879747782917,13.644162056267,1.19436924213116,0.982715701169805
1394,0.057300066,8.63917273198773,11.1961500262412,18.4074984438486,3.20856450561614,12.691540498527,2.37590469145438,12.1747590535811,23.6471820274353,5.03199229069621,4.82437470655016,0.223087803593342,1.23033322974449,11.6727853643125,1.02177816662074,0.840957080262378
1395,0.060643311,4.09330523712483,5.30194911244016,8.71652507075611,1.51935360493375,6.00951393824365,1.12324513263376,5.76487619903503,11.1933463420255,2.38194882984065,2.28397756071746,0.10554010262194,0.582353956009537,5.52612004998533,0.483681025845083,0.398109311349566
1396,0.05290611,15.4561674564393,20.0469080348644,32.9645918463,5.74600201267662,22.7330845263618,4.26505427898014,21.8033320085373,42.3742609570991,9.01678928649656,8.64400579667013,0.400180587775604,2.20503656675392,20.9186302424172,1.8313983323568,1.50735184495205
1397,0.070052033,5.31275554652199,6.88252002184605,11.3138551050591,1.9720812370987,7.79917527499604,1.45840691828611,7.48188658435491,14.5270661783419,3.09133148437397,2.96365056992878,0.136954897824858,0.755651716780746,7.16892514779704,0.627483680944317,0.516387973464228
1398,0.059823307,4.76756880461463,6.17578507708544,10.1529312358725,1.76972848181682,6.99961053500508,1.30850852772629,6.71414257800915,13.0368057703502,2.77422300953091,2.65996345299207,0.122919576090131,0.678197761065383,6.43526931657377,0.563263340902607,0.463590252339373
1399,0.077106518,4.91298296176275,6.36415289186854,10.4637267366623,1.82390764090705,7.21478167776457,1.34857565358225,6.91937914027089,13.4365733167645,2.85929787053169,2.74185264459895,0.126720185951052,0.699070326080592,6.63466549976663,0.580720414496578,0.478014801480868
1400,0.081211287,13.1345372573751,17.0308465582767,28.003767701302,4.88128198296357,19.3106440786118,3.61970952317605,18.5193072696846,35.9845274655985,7.65717336701102,7.3408414377166,0.339713339517789,1.87231430173262,17.7637313362147,1.5551097001113,1.27993699659462
1401,0.110482121,6.82465303537476,8.84242133274351,14.5389574260439,2.5342539128692,10.0250555746999,1.87495721500797,9.61379364678407,18.6716865855133,3.97328217690629,3.80992337974719,0.176142819797098,0.971458895380348,9.21965453021228,0.807014626608056,0.664280132519963
1402,0.075642197,5.23988839185795,6.79460716949314,11.0835337972217,1.93152281075757,7.56899482521849,1.4258522995644,7.31529909462199,14.1143473972966,3.00292470388305,2.85267602952913,0.130582037966533,0.725917621981475,6.79079188701685,0.594198866859475,0.484539424410546
